2865,56,1980/11/22 0:47,3,43464546,die,43464500,43460000
2866,61,1980/11/22 0:47,3,43673924,pending,43673900,43670000
2867,10,1980/11/22 0:47,8,43062432,pending,43062400,43060000
2868,65,1980/11/22 0:47,5,43151807,pending,43151800,43150000
2869,95,1980/11/22 0:47,13,43852152,pending,43852100,43850000
2870,8,1980/11/22 0:47,9,43029975,die,43029900,43020000
2871,76,1980/11/22 0:47,10,43738884,pending,43738800,43730000
2872,89,1980/11/22 0:47,10,43520980,pending,43520900,43520000
2873,22,1980/11/22 0:47,11,43560660,pending,43560600,43560000
2874,82,1980/11/22 0:47,14,43276495,pending,43276400,43270000
2875,63,1980/11/22 0:47,11,43469152,normal,43469100,43460000
2876,24,1980/11/22 0:47,8,43305523,normal,43305500,43300000
2877,22,1980/11/22 0:47,9,43780174,die,43780100,43780000
2878,84,1980/11/22 0:47,12,43585852,normal,43585800,43580000
2879,20,1980/11/22 0:47,6,43578965,normal,43578900,43570000
2880,17,1980/11/22 0:48,6,43408187,pending,43408100,43400000
2881,35,1980/11/22 0:48,11,43751928,pending,43751900,43750000
2882,40,1980/11/22 0:48,4,43115434,pending,43115400,43110000
2883,83,1980/11/22 0:48,9,43819705,normal,43819700,43810000
2884,75,1980/11/22 0:48,8,43193407,normal,43193400,43190000
2885,15,1980/11/22 0:48,14,43725595,normal,43725500,43720000
2886,53,1980/11/22 0:48,17,43536831,pending,43536800,43530000
2887,28,1980/11/22 0:48,14,43087346,die,43087300,43080000
2888,42,1980/11/22 0:48,8,43866597,normal,43866500,43860000
2889,44,1980/11/22 0:48,6,43171822,die,43171800,43170000
2890,32,1980/11/22 0:48,8,43908001,die,43908000,43900000
2891,42,1980/11/22 0:48,15,43710139,die,43710100,43710000
2892,71,1980/11/22 0:48,12,43471314,die,43471300,43470000
2893,31,1980/11/22 0:48,14,43994736,normal,43994700,43990000
2894,65,1980/11/22 0:48,1,43535601,die,43535600,43530000
2895,95,1980/11/22 0:48,7,43356611,normal,43356600,43350000
2896,10,1980/11/22 0:48,9,43441541,pending,43441500,43440000
2897,89,1980/11/22 0:48,2,43471677,normal,43471600,43470000
2898,14,1980/11/22 0:48,1,43325825,normal,43325800,43320000
2899,91,1980/11/22 0:48,3,43445353,normal,43445300,43440000
2900,1,1980/11/22 0:48,11,43287360,normal,43287300,43280000
2901,5,1980/11/22 0:48,1,43381644,normal,43381600,43380000
2902,52,1980/11/22 0:48,13,43781720,die,43781700,43780000
2903,72,1980/11/22 0:48,12,43076893,die,43076800,43070000
2904,50,1980/11/22 0:48,15,43827814,pending,43827800,43820000
2905,52,1980/11/22 0:48,7,43749840,pending,43749800,43740000
2906,84,1980/11/22 0:48,15,43456755,die,43456700,43450000
2907,28,1980/11/22 0:48,4,43824006,die,43824000,43820000
2908,92,1980/11/22 0:48,3,43092713,normal,43092700,43090000
2909,13,1980/11/22 0:48,17,43199769,die,43199700,43190000
2910,38,1980/11/22 0:48,5,43102614,die,43102600,43100000
2911,74,1980/11/22 0:48,6,43351528,pending,43351500,43350000
2912,29,1980/11/22 0:48,12,43999401,normal,43999400,43990000
2913,59,1980/11/22 0:48,4,43833231,normal,43833200,43830000
2914,13,1980/11/22 0:48,16,43918236,die,43918200,43910000
2915,27,1980/11/22 0:48,11,43793779,pending,43793700,43790000
2916,76,1980/11/22 0:48,3,43453810,normal,43453800,43450000
2917,23,1980/11/22 0:48,6,43714582,die,43714500,43710000
2918,47,1980/11/22 0:48,17,43931266,pending,43931200,43930000
2919,90,1980/11/22 0:48,1,43582975,normal,43582900,43580000
2920,81,1980/11/22 0:48,2,43060354,pending,43060300,43060000
2921,78,1980/11/22 0:48,16,43517515,die,43517500,43510000
2922,19,1980/11/22 0:48,1,43847990,pending,43847900,43840000
2923,57,1980/11/22 0:48,11,43367675,pending,43367600,43360000
2924,35,1980/11/22 0:48,6,43899307,die,43899300,43890000
2925,75,1980/11/22 0:48,13,43314988,pending,43314900,43310000
2926,56,1980/11/22 0:48,15,43363008,die,43363000,43360000
2927,58,1980/11/22 0:48,6,43706272,pending,43706200,43700000
2928,69,1980/11/22 0:48,15,43971353,normal,43971300,43970000
2929,30,1980/11/22 0:48,16,43043919,pending,43043900,43040000
2930,87,1980/11/22 0:48,5,43553395,die,43553300,43550000
2931,61,1980/11/22 0:48,13,43573048,normal,43573000,43570000
2932,30,1980/11/22 0:48,5,43297139,normal,43297100,43290000
2933,44,1980/11/22 0:48,7,43390077,die,43390000,43390000
2934,84,1980/11/22 0:48,16,43445791,pending,43445700,43440000
2935,94,1980/11/22 0:48,6,43835223,die,43835200,43830000
2936,73,1980/11/22 0:48,3,43194660,die,43194600,43190000
2937,29,1980/11/22 0:48,15,43216683,pending,43216600,43210000
2938,31,1980/11/22 0:48,7,43826460,normal,43826400,43820000
2939,52,1980/11/22 0:48,1,43416199,die,43416100,43410000
2940,16,1980/11/22 0:49,13,43588799,normal,43588700,43580000
2941,23,1980/11/22 0:49,6,43600079,die,43600000,43600000
2942,38,1980/11/22 0:49,1,43369053,normal,43369000,43360000
2943,29,1980/11/22 0:49,13,43481918,die,43481900,43480000
2944,32,1980/11/22 0:49,16,43301799,pending,43301700,43300000
2945,64,1980/11/22 0:49,9,43179300,die,43179300,43170000
2946,99,1980/11/22 0:49,4,43408388,die,43408300,43400000
2947,62,1980/11/22 0:49,15,43888533,normal,43888500,43880000
2948,16,1980/11/22 0:49,14,43134531,normal,43134500,43130000
2949,45,1980/11/22 0:49,14,43444391,normal,43444300,43440000
2950,54,1980/11/22 0:49,2,43076708,pending,43076700,43070000
2951,37,1980/11/22 0:49,13,43882832,die,43882800,43880000
2952,32,1980/11/22 0:49,10,43256740,pending,43256700,43250000
2953,94,1980/11/22 0:49,9,43556687,die,43556600,43550000
2954,11,1980/11/22 0:49,5,43977311,pending,43977300,43970000
2955,44,1980/11/22 0:49,10,43752851,normal,43752800,43750000
2956,54,1980/11/22 0:49,3,43347094,pending,43347000,43340000
2957,45,1980/11/22 0:49,17,43679690,die,43679600,43670000
2958,36,1980/11/22 0:49,5,43326391,normal,43326300,43320000
2959,63,1980/11/22 0:49,8,43393982,pending,43393900,43390000
2960,90,1980/11/22 0:49,5,43905468,pending,43905400,43900000
2961,99,1980/11/22 0:49,10,43224226,pending,43224200,43220000
2962,87,1980/11/22 0:49,9,43170352,normal,43170300,43170000
2963,74,1980/11/22 0:49,13,43817641,normal,43817600,43810000
2964,63,1980/11/22 0:49,8,43107072,die,43107000,43100000
2965,46,1980/11/22 0:49,2,43036094,pending,43036000,43030000
2966,96,1980/11/22 0:49,2,43651149,die,43651100,43650000
2967,95,1980/11/22 0:49,9,43581549,normal,43581500,43580000
2968,15,1980/11/22 0:49,13,43694780,pending,43694700,43690000
2969,95,1980/11/22 0:49,17,43088559,die,43088500,43080000
2970,14,1980/11/22 0:49,15,43831403,normal,43831400,43830000
2971,11,1980/11/22 0:49,3,43220847,normal,43220800,43220000
2972,49,1980/11/22 0:49,1,43522681,die,43522600,43520000
2973,40,1980/11/22 0:49,16,43308829,die,43308800,43300000
2974,9,1980/11/22 0:49,13,43750527,normal,43750500,43750000
2975,36,1980/11/22 0:49,10,43307743,normal,43307700,43300000
2976,83,1980/11/22 0:49,5,43812438,normal,43812400,43810000
2977,68,1980/11/22 0:49,5,43824681,die,43824600,43820000
2978,2,1980/11/22 0:49,1,43188558,die,43188500,43180000
2979,99,1980/11/22 0:49,5,43095057,normal,43095000,43090000
2980,33,1980/11/22 0:49,6,43773073,die,43773000,43770000
2981,90,1980/11/22 0:49,8,43585205,die,43585200,43580000
2982,41,1980/11/22 0:49,8,43393478,die,43393400,43390000
2983,87,1980/11/22 0:49,5,43147070,normal,43147000,43140000
2984,78,1980/11/22 0:49,17,43184940,pending,43184900,43180000
2985,65,1980/11/22 0:49,16,43245868,die,43245800,43240000
2986,43,1980/11/22 0:49,14,43745950,die,43745900,43740000
2987,30,1980/11/22 0:49,5,43399443,pending,43399400,43390000
2988,28,1980/11/22 0:49,9,43660314,pending,43660300,43660000
2989,3,1980/11/22 0:49,10,43771893,die,43771800,43770000
2990,76,1980/11/22 0:49,11,43606569,normal,43606500,43600000
2991,60,1980/11/22 0:49,4,43992197,normal,43992100,43990000
2992,94,1980/11/22 0:49,5,43160374,normal,43160300,43160000
2993,83,1980/11/22 0:49,6,43158490,pending,43158400,43150000
2994,22,1980/11/22 0:49,9,43865350,die,43865300,43860000
2995,86,1980/11/22 0:49,5,43306803,normal,43306800,43300000
2996,32,1980/11/22 0:49,11,43448790,normal,43448700,43440000
2997,18,1980/11/22 0:49,3,43273476,normal,43273400,43270000
2998,29,1980/11/22 0:49,2,43085253,pending,43085200,43080000
2999,13,1980/11/22 0:49,8,43389730,normal,43389700,43380000
3000,2,1980/11/22 0:50,4,43202704,die,43202700,43200000
3001,50,1980/11/22 0:50,17,43245724,die,43245700,43240000
3002,1,1980/11/22 0:50,4,43779142,die,43779100,43770000
3003,18,1980/11/22 0:50,5,43833138,die,43833100,43830000
3004,89,1980/11/22 0:50,3,43185203,die,43185200,43180000
3005,26,1980/11/22 0:50,2,43461729,pending,43461700,43460000
3006,20,1980/11/22 0:50,10,43219554,die,43219500,43210000
3007,30,1980/11/22 0:50,15,43725771,pending,43725700,43720000
3008,23,1980/11/22 0:50,1,43064127,pending,43064100,43060000
3009,95,1980/11/22 0:50,5,43417842,pending,43417800,43410000
3010,27,1980/11/22 0:50,3,43229711,normal,43229700,43220000
3011,40,1980/11/22 0:50,6,43673270,normal,43673200,43670000
3012,69,1980/11/22 0:50,15,43220155,die,43220100,43220000
3013,99,1980/11/22 0:50,6,43602014,normal,43602000,43600000
3014,91,1980/11/22 0:50,1,43847138,die,43847100,43840000
3015,23,1980/11/22 0:50,8,43647191,die,43647100,43640000
3016,84,1980/11/22 0:50,2,43256002,pending,43256000,43250000
3017,89,1980/11/22 0:50,12,43129570,pending,43129500,43120000
3018,71,1980/11/22 0:50,17,43501220,die,43501200,43500000
3019,83,1980/11/22 0:50,10,43588837,die,43588800,43580000
3020,1,1980/11/22 0:50,7,43073059,normal,43073000,43070000
3021,4,1980/11/22 0:50,13,43701039,pending,43701000,43700000
3022,34,1980/11/22 0:50,7,43814335,pending,43814300,43810000
3023,38,1980/11/22 0:50,15,43838420,die,43838400,43830000
3024,23,1980/11/22 0:50,3,43212802,pending,43212800,43210000
3025,62,1980/11/22 0:50,17,43152172,pending,43152100,43150000
3026,81,1980/11/22 0:50,11,43083767,die,43083700,43080000
3027,13,1980/11/22 0:50,4,43029275,pending,43029200,43020000
3028,82,1980/11/22 0:50,8,43457106,die,43457100,43450000
3029,16,1980/11/22 0:50,9,43889977,normal,43889900,43880000
3030,39,1980/11/22 0:50,13,43887219,normal,43887200,43880000
3031,53,1980/11/22 0:50,2,43617638,normal,43617600,43610000
3032,71,1980/11/22 0:50,9,43475318,pending,43475300,43470000
3033,38,1980/11/22 0:50,9,43403026,pending,43403000,43400000
3034,34,1980/11/22 0:50,2,43360111,pending,43360100,43360000
3035,14,1980/11/22 0:50,2,43387976,normal,43387900,43380000
3036,21,1980/11/22 0:50,13,43445036,die,43445000,43440000
3037,24,1980/11/22 0:50,14,43242595,pending,43242500,43240000
3038,47,1980/11/22 0:50,9,43021640,normal,43021600,43020000
3039,18,1980/11/22 0:50,2,43523783,die,43523700,43520000
3040,27,1980/11/22 0:50,10,43295068,normal,43295000,43290000
3041,68,1980/11/22 0:50,3,43559414,pending,43559400,43550000
3042,46,1980/11/22 0:50,5,43447144,pending,43447100,43440000
3043,31,1980/11/22 0:50,4,43834987,normal,43834900,43830000
3044,57,1980/11/22 0:50,17,43202572,normal,43202500,43200000
3045,50,1980/11/22 0:50,10,43181646,die,43181600,43180000
3046,71,1980/11/22 0:50,5,43739930,die,43739900,43730000
3047,48,1980/11/22 0:50,12,43778264,normal,43778200,43770000
3048,78,1980/11/22 0:50,12,43476020,die,43476000,43470000
3049,32,1980/11/22 0:50,9,43709433,normal,43709400,43700000
3050,46,1980/11/22 0:50,14,43434806,normal,43434800,43430000
3051,53,1980/11/22 0:50,14,43438750,die,43438700,43430000
3052,23,1980/11/22 0:50,5,43002520,pending,43002500,43000000
3053,9,1980/11/22 0:50,3,43287084,pending,43287000,43280000
3054,72,1980/11/22 0:50,4,43359959,normal,43359900,43350000
3055,27,1980/11/22 0:50,11,43540555,normal,43540500,43540000
3056,46,1980/11/22 0:50,10,43747837,normal,43747800,43740000
3057,71,1980/11/22 0:50,5,43680624,die,43680600,43680000
3058,90,1980/11/22 0:50,8,43814662,die,43814600,43810000
3059,75,1980/11/22 0:50,13,43873994,die,43873900,43870000
3060,83,1980/11/22 0:51,9,43531502,normal,43531500,43530000
3061,86,1980/11/22 0:51,6,43320003,pending,43320000,43320000
3062,38,1980/11/22 0:51,3,43331620,pending,43331600,43330000
3063,25,1980/11/22 0:51,11,43974205,die,43974200,43970000
3064,87,1980/11/22 0:51,12,43720933,normal,43720900,43720000
3065,85,1980/11/22 0:51,2,43148805,die,43148800,43140000
3066,37,1980/11/22 0:51,15,43558194,die,43558100,43550000
3067,88,1980/11/22 0:51,14,43281826,normal,43281800,43280000
3068,96,1980/11/22 0:51,16,43489714,die,43489700,43480000
3069,13,1980/11/22 0:51,15,43967020,pending,43967000,43960000
3070,87,1980/11/22 0:51,7,43618866,normal,43618800,43610000
3071,18,1980/11/22 0:51,5,43251750,normal,43251700,43250000
3072,92,1980/11/22 0:51,14,43914674,die,43914600,43910000
3073,52,1980/11/22 0:51,11,43053066,pending,43053000,43050000
3074,3,1980/11/22 0:51,13,43383395,normal,43383300,43380000
3075,31,1980/11/22 0:51,12,43230692,normal,43230600,43230000
3076,9,1980/11/22 0:51,13,43371747,normal,43371700,43370000
3077,57,1980/11/22 0:51,4,43752858,pending,43752800,43750000
3078,86,1980/11/22 0:51,6,43930656,die,43930600,43930000
3079,10,1980/11/22 0:51,13,43688754,die,43688700,43680000
3080,79,1980/11/22 0:51,17,43073716,pending,43073700,43070000
3081,67,1980/11/22 0:51,17,43750136,die,43750100,43750000
3082,28,1980/11/22 0:51,5,43859429,normal,43859400,43850000
3083,41,1980/11/22 0:51,8,43433961,die,43433900,43430000
3084,88,1980/11/22 0:51,15,43743736,die,43743700,43740000
3085,80,1980/11/22 0:51,9,43499352,normal,43499300,43490000
3086,15,1980/11/22 0:51,15,43173268,die,43173200,43170000
3087,9,1980/11/22 0:51,15,43001520,normal,43001500,43000000
3088,81,1980/11/22 0:51,7,43362914,normal,43362900,43360000
3089,99,1980/11/22 0:51,11,43635108,normal,43635100,43630000
3090,61,1980/11/22 0:51,14,43870904,die,43870900,43870000
3091,80,1980/11/22 0:51,11,43755656,normal,43755600,43750000
3092,61,1980/11/22 0:51,9,43254910,die,43254900,43250000
3093,17,1980/11/22 0:51,3,43851277,normal,43851200,43850000
3094,72,1980/11/22 0:51,13,43838979,pending,43838900,43830000
3095,26,1980/11/22 0:51,5,43046781,pending,43046700,43040000
3096,43,1980/11/22 0:51,11,43039765,die,43039700,43030000
3097,63,1980/11/22 0:51,1,43084219,normal,43084200,43080000
3098,90,1980/11/22 0:51,4,43654390,die,43654300,43650000
3099,50,1980/11/22 0:51,10,43404896,normal,43404800,43400000
3100,91,1980/11/22 0:51,10,43565561,die,43565500,43560000
3101,30,1980/11/22 0:51,4,43444771,die,43444700,43440000
3102,34,1980/11/22 0:51,6,43747093,normal,43747000,43740000
3103,21,1980/11/22 0:51,11,43966184,pending,43966100,43960000
3104,5,1980/11/22 0:51,4,43180429,die,43180400,43180000
3105,12,1980/11/22 0:51,3,43396421,die,43396400,43390000
3106,35,1980/11/22 0:51,9,43624820,die,43624800,43620000
3107,67,1980/11/22 0:51,14,43823466,die,43823400,43820000
3108,9,1980/11/22 0:51,14,43930492,normal,43930400,43930000
3109,94,1980/11/22 0:51,11,43180745,normal,43180700,43180000
3110,58,1980/11/22 0:51,4,43986591,normal,43986500,43980000
3111,74,1980/11/22 0:51,8,43986631,pending,43986600,43980000
3112,33,1980/11/22 0:51,4,43010148,die,43010100,43010000
3113,16,1980/11/22 0:51,7,43880466,pending,43880400,43880000
3114,41,1980/11/22 0:51,8,43039188,pending,43039100,43030000
3115,72,1980/11/22 0:51,11,43514628,die,43514600,43510000
3116,53,1980/11/22 0:51,10,43832896,die,43832800,43830000
3117,21,1980/11/22 0:51,10,43245590,normal,43245500,43240000
3118,27,1980/11/22 0:51,17,43088272,pending,43088200,43080000
3119,83,1980/11/22 0:51,3,43739451,normal,43739400,43730000
3120,35,1980/11/22 0:52,3,43633701,die,43633700,43630000
3121,51,1980/11/22 0:52,6,43506055,die,43506000,43500000
3122,19,1980/11/22 0:52,8,43029153,die,43029100,43020000
3123,46,1980/11/22 0:52,16,43856983,die,43856900,43850000
3124,44,1980/11/22 0:52,7,43023702,pending,43023700,43020000
3125,35,1980/11/22 0:52,11,43673205,die,43673200,43670000
3126,39,1980/11/22 0:52,13,43613762,normal,43613700,43610000
3127,79,1980/11/22 0:52,10,43352061,die,43352000,43350000
3128,67,1980/11/22 0:52,12,43540466,normal,43540400,43540000
3129,50,1980/11/22 0:52,11,43952710,pending,43952700,43950000
3130,76,1980/11/22 0:52,13,43172562,normal,43172500,43170000
3131,96,1980/11/22 0:52,7,43205607,pending,43205600,43200000
3132,94,1980/11/22 0:52,14,43979098,die,43979000,43970000
3133,9,1980/11/22 0:52,4,43459689,pending,43459600,43450000
3134,85,1980/11/22 0:52,9,43214139,pending,43214100,43210000
3135,75,1980/11/22 0:52,13,43276978,die,43276900,43270000
3136,23,1980/11/22 0:52,13,43104345,die,43104300,43100000
3137,52,1980/11/22 0:52,11,43038015,die,43038000,43030000
3138,63,1980/11/22 0:52,9,43775772,pending,43775700,43770000
3139,94,1980/11/22 0:52,17,43980562,pending,43980500,43980000
3140,55,1980/11/22 0:52,9,43995302,die,43995300,43990000
3141,10,1980/11/22 0:52,9,43166114,die,43166100,43160000
3142,25,1980/11/22 0:52,8,43966544,die,43966500,43960000
3143,53,1980/11/22 0:52,5,43081971,normal,43081900,43080000
3144,95,1980/11/22 0:52,9,43031354,pending,43031300,43030000
3145,67,1980/11/22 0:52,17,43239499,pending,43239400,43230000
3146,66,1980/11/22 0:52,12,43681504,normal,43681500,43680000
3147,46,1980/11/22 0:52,14,43632388,pending,43632300,43630000
3148,37,1980/11/22 0:52,10,43366576,pending,43366500,43360000
3149,97,1980/11/22 0:52,8,43742034,pending,43742000,43740000
3150,67,1980/11/22 0:52,16,43849385,normal,43849300,43840000
3151,21,1980/11/22 0:52,17,43766987,normal,43766900,43760000
3152,75,1980/11/22 0:52,1,43567342,pending,43567300,43560000
3153,46,1980/11/22 0:52,6,43754107,die,43754100,43750000
3154,53,1980/11/22 0:52,2,43006070,normal,43006000,43000000
3155,39,1980/11/22 0:52,5,43294936,normal,43294900,43290000
3156,36,1980/11/22 0:52,2,43654111,die,43654100,43650000
3157,30,1980/11/22 0:52,9,43174807,pending,43174800,43170000
3158,21,1980/11/22 0:52,13,43064628,normal,43064600,43060000
3159,85,1980/11/22 0:52,2,43025133,pending,43025100,43020000
3160,36,1980/11/22 0:52,12,43007929,pending,43007900,43000000
3161,65,1980/11/22 0:52,15,43789577,pending,43789500,43780000
3162,78,1980/11/22 0:52,16,43098370,normal,43098300,43090000
3163,95,1980/11/22 0:52,3,43004334,die,43004300,43000000
3164,71,1980/11/22 0:52,2,43067677,die,43067600,43060000
3165,56,1980/11/22 0:52,8,43909392,pending,43909300,43900000
3166,44,1980/11/22 0:52,17,43758299,die,43758200,43750000
3167,74,1980/11/22 0:52,5,43506171,normal,43506100,43500000
3168,42,1980/11/22 0:52,4,43854234,normal,43854200,43850000
3169,44,1980/11/22 0:52,4,43639235,normal,43639200,43630000
3170,6,1980/11/22 0:52,10,43669281,normal,43669200,43660000
3171,87,1980/11/22 0:52,9,43704356,normal,43704300,43700000
3172,88,1980/11/22 0:52,12,43878283,die,43878200,43870000
3173,27,1980/11/22 0:52,11,43823936,pending,43823900,43820000
3174,63,1980/11/22 0:52,12,43748168,normal,43748100,43740000
3175,3,1980/11/22 0:52,17,43751365,normal,43751300,43750000
3176,45,1980/11/22 0:52,12,43609196,normal,43609100,43600000
3177,9,1980/11/22 0:52,10,43558130,pending,43558100,43550000
3178,70,1980/11/22 0:52,10,43717606,die,43717600,43710000
3179,28,1980/11/22 0:52,3,43610933,normal,43610900,43610000
3180,47,1980/11/22 0:53,4,43403205,normal,43403200,43400000
3181,62,1980/11/22 0:53,2,43395259,pending,43395200,43390000
3182,79,1980/11/22 0:53,9,43930376,normal,43930300,43930000
3183,82,1980/11/22 0:53,5,43610438,die,43610400,43610000
3184,78,1980/11/22 0:53,17,43878721,die,43878700,43870000
3185,79,1980/11/22 0:53,10,43929820,normal,43929800,43920000
3186,66,1980/11/22 0:53,1,43018917,pending,43018900,43010000
3187,99,1980/11/22 0:53,8,43385564,die,43385500,43380000
3188,96,1980/11/22 0:53,13,43722328,die,43722300,43720000
3189,59,1980/11/22 0:53,16,43436461,pending,43436400,43430000
3190,7,1980/11/22 0:53,12,43734367,die,43734300,43730000
3191,41,1980/11/22 0:53,3,43946087,pending,43946000,43940000
3192,34,1980/11/22 0:53,8,43190490,pending,43190400,43190000
3193,78,1980/11/22 0:53,3,43156163,pending,43156100,43150000
3194,59,1980/11/22 0:53,2,43870517,pending,43870500,43870000
3195,77,1980/11/22 0:53,10,43420892,die,43420800,43420000
3196,26,1980/11/22 0:53,7,43102683,pending,43102600,43100000
3197,32,1980/11/22 0:53,16,43904229,normal,43904200,43900000
3198,89,1980/11/22 0:53,14,43126680,pending,43126600,43120000
3199,87,1980/11/22 0:53,11,43891380,normal,43891300,43890000
3200,98,1980/11/22 0:53,8,43355726,die,43355700,43350000
3201,90,1980/11/22 0:53,3,43298591,normal,43298500,43290000
3202,18,1980/11/22 0:53,12,43815112,pending,43815100,43810000
3203,65,1980/11/22 0:53,2,43029179,die,43029100,43020000
3204,70,1980/11/22 0:53,1,43256080,pending,43256000,43250000
3205,32,1980/11/22 0:53,13,43483062,normal,43483000,43480000
3206,22,1980/11/22 0:53,8,43771434,die,43771400,43770000
3207,65,1980/11/22 0:53,12,43639947,die,43639900,43630000
3208,38,1980/11/22 0:53,17,43912086,pending,43912000,43910000
3209,12,1980/11/22 0:53,2,43334738,pending,43334700,43330000
3210,83,1980/11/22 0:53,5,43418005,pending,43418000,43410000
3211,74,1980/11/22 0:53,1,43670070,die,43670000,43670000
3212,76,1980/11/22 0:53,3,43333006,pending,43333000,43330000
3213,32,1980/11/22 0:53,17,43856713,pending,43856700,43850000
3214,62,1980/11/22 0:53,16,43079009,die,43079000,43070000
3215,76,1980/11/22 0:53,12,43893283,normal,43893200,43890000
3216,50,1980/11/22 0:53,9,43233462,die,43233400,43230000
3217,92,1980/11/22 0:53,5,43358306,die,43358300,43350000
3218,34,1980/11/22 0:53,6,43501776,pending,43501700,43500000
3219,40,1980/11/22 0:53,6,43395489,die,43395400,43390000
3220,95,1980/11/22 0:53,7,43168133,pending,43168100,43160000
3221,66,1980/11/22 0:53,3,43507990,normal,43507900,43500000
3222,30,1980/11/22 0:53,13,43185344,normal,43185300,43180000
3223,23,1980/11/22 0:53,5,43616675,die,43616600,43610000
3224,92,1980/11/22 0:53,1,43688317,pending,43688300,43680000
3225,18,1980/11/22 0:53,4,43182245,die,43182200,43180000
3226,11,1980/11/22 0:53,11,43136532,die,43136500,43130000
3227,61,1980/11/22 0:53,2,43335652,normal,43335600,43330000
3228,80,1980/11/22 0:53,14,43199582,pending,43199500,43190000
3229,50,1980/11/22 0:53,1,43586405,die,43586400,43580000
3230,64,1980/11/22 0:53,12,43114808,pending,43114800,43110000
3231,93,1980/11/22 0:53,3,43893940,normal,43893900,43890000
3232,43,1980/11/22 0:53,13,43315160,die,43315100,43310000
3233,45,1980/11/22 0:53,3,43082239,normal,43082200,43080000
3234,11,1980/11/22 0:53,7,43795734,normal,43795700,43790000
3235,73,1980/11/22 0:53,17,43294377,normal,43294300,43290000
3236,58,1980/11/22 0:53,5,43648642,pending,43648600,43640000
3237,76,1980/11/22 0:53,10,43353018,pending,43353000,43350000
3238,38,1980/11/22 0:53,5,43778524,normal,43778500,43770000
3239,3,1980/11/22 0:53,6,43591683,normal,43591600,43590000
3240,38,1980/11/22 0:54,6,43136947,pending,43136900,43130000
3241,34,1980/11/22 0:54,13,43727339,normal,43727300,43720000
3242,79,1980/11/22 0:54,7,43218420,die,43218400,43210000
3243,73,1980/11/22 0:54,14,43958811,normal,43958800,43950000
3244,21,1980/11/22 0:54,12,43624152,normal,43624100,43620000
3245,71,1980/11/22 0:54,14,43481519,pending,43481500,43480000
3246,39,1980/11/22 0:54,12,43047532,die,43047500,43040000
3247,51,1980/11/22 0:54,17,43845422,pending,43845400,43840000
3248,72,1980/11/22 0:54,5,43558590,die,43558500,43550000
3249,84,1980/11/22 0:54,2,43621096,pending,43621000,43620000
3250,14,1980/11/22 0:54,3,43521625,die,43521600,43520000
3251,6,1980/11/22 0:54,17,43307676,normal,43307600,43300000
3252,55,1980/11/22 0:54,3,43435460,die,43435400,43430000
3253,76,1980/11/22 0:54,7,43113791,normal,43113700,43110000
3254,64,1980/11/22 0:54,7,43098286,normal,43098200,43090000
3255,59,1980/11/22 0:54,12,43175790,normal,43175700,43170000
3256,81,1980/11/22 0:54,13,43970202,pending,43970200,43970000
3257,9,1980/11/22 0:54,11,43680895,pending,43680800,43680000
3258,30,1980/11/22 0:54,7,43797057,die,43797000,43790000
3259,17,1980/11/22 0:54,12,43900208,normal,43900200,43900000
3260,42,1980/11/22 0:54,15,43675365,pending,43675300,43670000
3261,37,1980/11/22 0:54,17,43674799,die,43674700,43670000
3262,98,1980/11/22 0:54,17,43616182,normal,43616100,43610000
3263,92,1980/11/22 0:54,16,43465062,pending,43465000,43460000
3264,55,1980/11/22 0:54,13,43087223,die,43087200,43080000
3265,54,1980/11/22 0:54,9,43809525,die,43809500,43800000
3266,72,1980/11/22 0:54,11,43258131,normal,43258100,43250000
3267,8,1980/11/22 0:54,3,43303901,pending,43303900,43300000
3268,57,1980/11/22 0:54,4,43762790,die,43762700,43760000
3269,15,1980/11/22 0:54,8,43450183,normal,43450100,43450000
3270,68,1980/11/22 0:54,17,43729201,die,43729200,43720000
3271,69,1980/11/22 0:54,1,43856663,die,43856600,43850000
3272,25,1980/11/22 0:54,3,43062419,normal,43062400,43060000
3273,78,1980/11/22 0:54,3,43620521,die,43620500,43620000
3274,39,1980/11/22 0:54,10,43791867,pending,43791800,43790000
3275,95,1980/11/22 0:54,17,43156335,die,43156300,43150000
3276,48,1980/11/22 0:54,7,43789020,pending,43789000,43780000
3277,44,1980/11/22 0:54,7,43145008,die,43145000,43140000
3278,6,1980/11/22 0:54,12,43576424,pending,43576400,43570000
3279,3,1980/11/22 0:54,14,43852785,die,43852700,43850000
3280,15,1980/11/22 0:54,5,43320817,normal,43320800,43320000
3281,71,1980/11/22 0:54,2,43687270,normal,43687200,43680000
3282,37,1980/11/22 0:54,8,43647634,normal,43647600,43640000
3283,51,1980/11/22 0:54,10,43161181,die,43161100,43160000
3284,49,1980/11/22 0:54,14,43829403,pending,43829400,43820000
3285,10,1980/11/22 0:54,6,43769867,normal,43769800,43760000
3286,86,1980/11/22 0:54,1,43852153,die,43852100,43850000
3287,63,1980/11/22 0:54,8,43040707,die,43040700,43040000
3288,10,1980/11/22 0:54,15,43055346,pending,43055300,43050000
3289,14,1980/11/22 0:54,16,43931133,die,43931100,43930000
3290,60,1980/11/22 0:54,3,43431893,pending,43431800,43430000
3291,14,1980/11/22 0:54,10,43797801,die,43797800,43790000
3292,66,1980/11/22 0:54,17,43191158,normal,43191100,43190000
